Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3328700,-,-,-,21.21,81.38,0,307,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Relative Humidity,Pressure,Wind Speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,16,30,24.6,0,0,98.78,971,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,17,30,24.3,0,0,99.88,971,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,18,30,24.1,0,0,100,971,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,19,30,23.9,0,0,100,970,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,20,30,23.8,0,0,99.87,970,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,21,30,23.7,0,0,99.7,970,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,22,30,23.6,0,0,99.69,970,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,23,30,23.5,0,0,99.74,970,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,0,30,24.1,18,21,96.16,970,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,1,30,25.2,109,311,91.1,971,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,2,30,26.8,156,519,84.29,971,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,3,30,28.3,181,641,78.68,971,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,4,30,29.4,194,710,75.25,971,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,5,30,30,203,747,73.21,970,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,6,30,30.3,306,627,71.89,969,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,7,30,30.4,303,619,71.25,968,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,8,30,30.3,289,588,71.56,968,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,9,30,30,234,580,72.51,967,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,10,30,29.4,200,479,75.77,967,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,11,30,28.3,145,312,82.73,968,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,12,30,27,49,62,92.09,968,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,13,30,26.1,0,0,95.91,969,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,14,30,25.8,0,0,96.17,969,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,15,30,25.4,0,0,97.3,969,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,16,30,25.2,0,0,97.43,969,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,17,30,25,0,0,97.6,969,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,18,30,24.7,0,0,98.4,968,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,19,30,24.5,0,0,99,968,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,20,30,24.3,0,0,99.63,967,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,21,30,24.1,0,0,100,967,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,22,30,24,0,0,100,968,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,23,30,23.9,0,0,100,968,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,0,30,24.4,7,1,97.59,969,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,1,30,25.4,140,116,93.32,969,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,2,30,26.5,241,287,88.67,969,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,3,30,27.1,307,403,85.47,969,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,4,30,27.3,353,466,84.64,969,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,5,30,27.3,376,508,84.97,968,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,6,30,27.3,377,534,85.71,968,3.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,7,30,27.4,352,550,85.75,967,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,8,30,27.5,310,555,85.63,967,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,9,30,27.4,276,503,86.22,966,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,10,30,27,224,419,88.65,966,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,11,30,26.3,154,268,93.32,966,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,12,30,25.5,47,46,97.75,967,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,13,30,25,0,0,98.28,967,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,14,30,24.7,0,0,98.63,967,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,15,30,24.5,0,0,99.07,967,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,16,30,24.3,0,0,99.83,967,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,17,30,24.2,0,0,100,967,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,18,30,24.1,0,0,100,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,19,30,24,0,0,100,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,20,30,23.8,0,0,100,965,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,21,30,23.7,0,0,100,965,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,22,30,23.6,0,0,100,965,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,23,30,23.6,0,0,100,966,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,0,30,24.1,13,6,97.95,966,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,1,30,25.2,127,205,93.59,966,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,2,30,26.7,201,397,88.44,967,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,3,30,28.2,241,523,82.51,967,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,4,30,29,269,592,79.58,966,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,5,30,29.1,288,626,79.95,966,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,6,30,28.8,297,636,81.9,965,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,7,30,28.4,288,635,84.66,965,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,8,30,28.1,277,602,87.09,964,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,9,30,27.7,264,523,90.04,964,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,10,30,27.2,225,412,93.5,963,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,11,30,26.6,158,244,97.2,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,12,30,25.9,43,33,100,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,13,30,25.5,0,0,100,965,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,14,30,25.3,0,0,100,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,15,30,25,0,0,100,965,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,16,30,24.8,0,0,99.57,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,17,30,24.5,0,0,99.74,965,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,18,30,24.2,0,0,99.97,964,3.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,19,30,24,0,0,99.98,964,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,20,30,23.9,0,0,99.92,964,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,21,30,23.8,0,0,99.73,963,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,22,30,23.7,0,0,99.82,963,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,23,30,23.6,0,0,100,963,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,0,30,24,6,1,98.25,964,2.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,1,30,24.7,136,93,96.19,964,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,2,30,25.7,251,242,93.82,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,3,30,26.8,316,372,91.01,965,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,4,30,28,337,482,86.19,964,3.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,5,30,29.4,323,574,80.19,963,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,6,30,30.5,298,632,75.36,962,4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,7,30,31.1,269,660,73.32,961,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,8,30,31.1,236,661,74.19,961,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,9,30,30.7,211,613,76.96,961,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,10,30,30,173,532,81.08,961,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,11,30,28.8,120,394,88.23,961,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,12,30,27.6,43,115,95.85,962,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,13,30,26.8,0,0,97.69,962,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,14,30,26.4,0,0,98.6,963,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,15,30,26.1,0,0,99.2,963,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,16,30,25.7,0,0,100,963,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,17,30,25.3,0,0,100,963,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,18,30,25,0,0,100,962,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,19,30,24.8,0,0,100,962,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,20,30,24.6,0,0,100,961,1.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,21,30,24.5,0,0,100,961,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,22,30,24.4,0,0,100,961,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,23,30,24.4,0,0,100,961,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,0,30,25,18,43,98.29,963,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,1,30,26.2,90,392,93.4,964,3.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,2,30,27.8,126,598,85.85,964,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,3,30,29.2,141,715,79.76,964,4.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,4,30,30.2,146,787,75.72,964,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,5,30,30.7,142,832,73.02,964,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,6,30,30.8,140,848,71.15,963,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,7,30,30.7,139,840,70.88,963,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,8,30,30.5,137,815,71.55,962,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,9,30,30,197,637,73.85,962,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,10,30,29.2,167,546,78.19,962,3.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,11,30,28,121,382,86.01,963,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,12,30,26.9,43,90,94.05,963,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,13,30,26.2,0,0,96.97,964,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,14,30,25.9,0,0,97.92,965,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,15,30,25.6,0,0,99.14,965,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,16,30,25.3,0,0,100,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,17,30,25,0,0,100,965,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,18,30,24.8,0,0,100,964,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,19,30,24.6,0,0,100,964,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,20,30,24.3,0,0,100,963,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,21,30,24,0,0,100,963,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,22,30,23.8,0,0,100,963,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,23,30,23.6,0,0,100,963,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,0,30,23.9,17,83,98.24,964,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,1,30,25,72,486,92.27,965,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,2,30,26.4,101,666,84.19,965,3.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,3,30,27.8,121,754,76.73,965,4.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,4,30,28.8,134,804,73.12,965,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,5,30,29.6,140,833,71.08,964,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,6,30,30.2,146,839,69.9,963,4.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,7,30,30.5,144,833,69.77,962,4.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,8,30,30.4,134,815,70.89,962,3.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,9,30,30.1,122,773,72.98,962,3.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,10,30,29.5,103,698,76.73,962,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,11,30,28.4,79,549,83.74,962,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,12,30,27.1,34,211,93.07,963,1.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,13,30,26.4,0,0,95.66,964,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,14,30,26.1,0,0,96.24,965,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,15,30,25.8,0,0,97.17,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,16,30,25.4,0,0,98.82,965,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,17,30,25.1,0,0,99.74,965,2.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,18,30,24.8,0,0,100,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,19,30,24.5,0,0,100,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,20,30,24.2,0,0,100,964,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,21,30,24,0,0,100,964,2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,22,30,23.7,0,0,100,964,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,20,23,30,23.5,0,0,99.69,965,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,0,30,23.4,18,61,97.62,966,2.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,1,30,23.9,85,421,92.09,967,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,2,30,24.9,123,608,85.2,967,3.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,3,30,26.3,145,712,79.23,967,3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,4,30,27.8,154,775,74.81,967,2.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,5,30,28.9,158,812,71.88,966,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,6,30,29.4,170,812,70.57,965,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,7,30,29.7,168,806,69.6,964,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,8,30,29.6,160,782,70.13,964,2.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,9,30,29.3,151,726,71.54,964,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,10,30,28.8,130,641,74.59,964,1.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,11,30,27.8,97,479,80.05,964,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,12,30,26.5,39,149,89.89,965,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,13,30,25.7,0,0,93.86,966,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,14,30,25.1,0,0,95.07,966,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,15,30,24.7,0,0,95.76,967,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,16,30,24.3,0,0,96.91,967,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,17,30,23.9,0,0,98.2,966,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,18,30,23.6,0,0,99,966,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,19,30,23.2,0,0,100,966,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,20,30,22.9,0,0,100,965,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,21,30,22.6,0,0,100,965,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,22,30,22.4,0,0,100,966,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,21,23,30,22.3,0,0,100,966,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,0,30,23.4,17,55,96.44,967,1.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,1,30,25.4,82,438,88.74,968,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,2,30,27.3,112,638,80.32,968,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,3,30,28.7,126,749,73.76,969,2.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,4,30,29.6,135,808,70.21,968,2.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,5,30,30.3,141,835,68.2,968,2.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,6,30,30.7,200,768,67.31,967,2.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,7,30,30.9,196,763,66.93,966,1.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,8,30,30.9,186,738,66.75,965,1.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,9,30,30.6,175,681,67.5,965,1.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,10,30,30.1,149,590,69.37,965,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,11,30,29.3,110,421,75.38,966,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,12,30,28.2,39,104,81.03,966,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,13,30,27.2,0,0,91.8,967,0.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,14,30,26.6,0,0,92.99,968,0.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,15,30,26.1,0,0,93.48,968,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,16,30,25.6,0,0,94.87,968,0.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,17,30,25.2,0,0,95.51,968,0.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,18,30,24.7,0,0,96.83,968,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,19,30,24.4,0,0,97.16,967,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,20,30,24.1,0,0,97.64,967,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,21,30,23.7,0,0,98.59,967,1.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,22,30,23.4,0,0,98.93,967,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,22,23,30,23.3,0,0,98.31,968,1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,23,0,30,23.9,16,36,94.56,969,1.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
